2021-05-08 01:29:59	12.542000
2021-05-08 01:30:59	12.671000
2021-05-08 01:31:29	12.718000
2021-05-08 01:31:59	12.669000
2021-05-08 01:31:59	12.658000
2021-05-08 01:32:29	12.735000
2021-05-08 01:32:59	12.786000
2021-05-08 01:33:29	12.829000
2021-05-08 01:33:29	12.823000
2021-05-08 01:33:59	12.858000
2021-05-08 01:34:29	12.877000
2021-05-08 01:34:59	12.924000
2021-05-08 01:35:59	13.075000
2021-05-08 01:36:29	13.066000
2021-05-08 01:36:59	13.057000
2021-05-08 01:37:29	13.142000
2021-05-08 01:37:59	13.060000
2021-05-08 01:37:59	13.049000
2021-05-08 01:38:29	13.111000
2021-05-08 01:38:59	13.187000
2021-05-08 01:39:29	13.223000
2021-05-08 01:39:59	13.218000
2021-05-08 01:40:59	13.377000
2021-05-08 01:40:59	13.371000
2021-05-08 01:41:29	13.382000
2021-05-08 01:41:29	13.401000
2021-05-08 01:41:59	13.388000
2021-05-08 01:42:29	13.508000
2021-05-08 01:42:29	13.481000
2021-05-08 01:42:59	13.486000
2021-05-08 01:43:29	13.506000
2021-05-08 01:43:29	13.478000
2021-05-08 01:43:59	13.591000
2021-05-08 01:44:29	13.548000
2021-05-08 01:44:59	13.601000
2021-05-08 01:45:29	13.616000
2021-05-08 01:45:59	13.612000
2021-05-08 01:46:29	13.667000
2021-05-08 01:46:59	13.675000
2021-05-08 01:46:59	13.689000
2021-05-08 01:47:29	13.740000
2021-05-08 01:47:59	13.766000
2021-05-08 01:48:29	13.754000
2021-05-08 01:48:59	13.764000
2021-05-08 01:48:59	13.788000
2021-05-08 01:49:29	13.857000
2021-05-08 01:49:29	13.849000
2021-05-08 01:49:59	13.876000
2021-05-08 01:50:59	13.908000
2021-05-08 01:51:29	13.912000
2021-05-08 01:51:59	13.940000
2021-05-08 01:51:59	13.943000
2021-05-08 01:52:29	13.969000
2021-05-08 01:52:59	13.989000
2021-05-08 01:53:29	14.010000
2021-05-08 01:53:59	14.067000
2021-05-08 01:54:29	14.131000
2021-05-08 01:54:59	14.126000
2021-05-08 01:54:59	14.112000
2021-05-08 01:55:59	14.172000
2021-05-08 01:56:29	14.178000
2021-05-08 01:56:59	14.249000
2021-05-08 01:57:29	14.202000
2021-05-08 01:57:59	14.227000
2021-05-08 01:58:29	14.279000
2021-05-08 01:58:59	14.268000
2021-05-08 01:59:29	14.293000
2021-05-08 01:59:59	14.345000
2021-05-08 02:00:59	14.367000
2021-05-08 02:00:59	14.378000
2021-05-08 02:01:29	14.367000
2021-05-08 02:01:59	14.441000
2021-05-08 02:02:29	14.422000
2021-05-08 02:02:59	14.414000
2021-05-08 02:03:29	14.414000
2021-05-08 02:03:59	14.482000
2021-05-08 02:04:29	14.472000
2021-05-08 02:04:59	14.521000
2021-05-08 02:05:59	14.535000
2021-05-08 02:06:29	14.580000
2021-05-08 02:06:59	14.635000
2021-05-08 02:07:29	14.650000
2021-05-08 02:07:59	14.646000
2021-05-08 02:08:29	14.630000
2021-05-08 02:08:59	14.666000
2021-05-08 02:09:29	14.674000
2021-05-08 02:09:59	14.680000
2021-05-08 02:09:59	14.699000
2021-05-08 02:10:59	14.704000
2021-05-08 02:11:29	14.742000
2021-05-08 02:11:59	14.755000
2021-05-08 02:12:29	14.793000
2021-05-08 02:12:59	14.807000
2021-05-08 02:13:29	14.840000
2021-05-08 02:13:59	14.854000
2021-05-08 02:14:29	14.876000
2021-05-08 02:14:59	14.837000
2021-05-08 02:15:29	14.878000
2021-05-08 02:15:59	14.823000
2021-05-08 02:16:29	14.928000
2021-05-08 02:16:59	14.909000
2021-05-08 02:17:29	14.954000
2021-05-08 02:17:59	14.949000
2021-05-08 02:18:29	14.982000
2021-05-08 02:18:59	14.982000
2021-05-08 02:18:59	14.977000
2021-05-08 02:19:29	14.971000
2021-05-08 02:19:59	15.018000
2021-05-08 02:20:29	15.035000
2021-05-08 02:20:59	15.040000
2021-05-08 02:21:29	15.013000
2021-05-08 02:21:59	15.087000
2021-05-08 02:21:59	15.078000
2021-05-08 02:22:29	15.026000
2021-05-08 02:22:29	15.031000
2021-05-08 02:22:59	15.092000
2021-05-08 02:23:29	15.074000
2021-05-08 02:23:29	15.074000
2021-05-08 02:23:59	15.103000
2021-05-08 02:24:29	15.125000
2021-05-08 02:24:59	15.108000
2021-05-08 02:25:59	15.141000
2021-05-08 02:26:29	15.183000
2021-05-08 02:26:59	15.150000
2021-05-08 02:27:29	15.179000
2021-05-08 02:27:59	15.218000
2021-05-08 02:28:29	15.226000
2021-05-08 02:28:59	15.248000
2021-05-08 02:29:29	15.227000
2021-05-08 02:29:29	15.227000
2021-05-08 02:29:59	15.227000
2021-05-08 02:30:59	15.287000
2021-05-08 02:31:29	15.298000
2021-05-08 02:31:59	15.293000
2021-05-08 02:31:59	15.304000
2021-05-08 02:32:29	15.314000
2021-05-08 02:32:59	15.325000
2021-05-08 02:33:29	15.339000
2021-05-08 02:33:29	15.352000
2021-05-08 02:33:59	15.358000
2021-05-08 02:34:29	15.341000
2021-05-08 02:34:29	15.352000
2021-05-08 02:34:59	15.363000
2021-05-08 02:34:59	15.369000
2021-05-08 02:35:59	15.349000
2021-05-08 02:36:29	15.457000
2021-05-08 02:36:59	15.445000
2021-05-08 02:36:59	15.431000
2021-05-08 02:37:29	15.428000
2021-05-08 02:37:29	15.442000
2021-05-08 02:37:59	15.451000
2021-05-08 02:38:29	15.478000
2021-05-08 02:38:29	15.465000
2021-05-08 02:38:59	15.418000
2021-05-08 02:39:29	15.511000
2021-05-08 02:39:29	15.487000
2021-05-08 02:39:59	15.484000
2021-05-08 02:40:59	15.474000
2021-05-08 02:41:29	15.525000
2021-05-08 02:41:29	15.512000
2021-05-08 02:41:59	15.539000
2021-05-08 02:42:29	15.541000
2021-05-08 02:42:59	15.561000
2021-05-08 02:43:29	15.536000
2021-05-08 02:43:29	15.528000
2021-05-08 02:43:59	15.541000
2021-05-08 02:43:59	15.533000
2021-05-08 02:44:29	15.539000
2021-05-08 02:44:59	15.572000
2021-05-08 02:45:59	15.543000
2021-05-08 02:46:29	15.604000
2021-05-08 02:46:59	15.596000
2021-05-08 02:47:29	15.613000
2021-05-08 02:47:59	15.582000
2021-05-08 02:48:29	15.566000
2021-05-08 02:48:29	15.574000
2021-05-08 02:48:59	15.596000
2021-05-08 02:49:29	15.613000
2021-05-08 02:49:59	15.574000
2021-05-08 02:49:59	15.566000
2021-05-08 02:50:59	15.608000
2021-05-08 02:51:29	15.656000
2021-05-08 02:51:59	15.673000
2021-05-08 02:52:29	15.695000
2021-05-08 02:52:59	15.667000
2021-05-08 02:53:29	15.678000
2021-05-08 02:53:59	15.651000
2021-05-08 02:54:29	15.695000
2021-05-08 02:54:59	15.687000
2021-05-08 02:55:59	15.712000
2021-05-08 02:56:29	15.718000
2021-05-08 02:56:59	15.725000
2021-05-08 02:57:29	15.719000
2021-05-08 02:57:59	15.741000
2021-05-08 02:58:29	15.744000
2021-05-08 02:58:29	15.736000
2021-05-08 02:58:59	15.741000
2021-05-08 02:58:59	15.744000
2021-05-08 02:59:29	15.785000
2021-05-08 02:59:59	15.751000
2021-05-08 03:00:59	15.748000
2021-05-08 03:01:29	15.806000
2021-05-08 03:01:29	15.792000
2021-05-08 03:01:59	15.802000
2021-05-08 03:02:29	15.815000
2021-05-08 03:02:59	15.843000
2021-05-08 03:03:29	15.763000
2021-05-08 03:03:59	15.804000
2021-05-08 03:04:29	15.807000
2021-05-08 03:04:59	15.827000
2021-05-08 03:05:59	15.849000
2021-05-08 03:06:29	14.568000
2021-05-08 03:06:59	13.703000
2021-05-08 03:07:29	13.192000
2021-05-08 03:07:59	12.726000
2021-05-08 03:08:29	12.265000
2021-05-08 03:08:59	11.381000
2021-05-08 03:09:29	11.137000
2021-05-08 03:09:29	11.110000
2021-05-08 03:09:59	10.561000
2021-05-08 03:10:59	9.776000
2021-05-08 03:10:59	9.776000
2021-05-08 03:11:29	9.436000
2021-05-08 03:11:59	9.304000
2021-05-08 03:12:29	9.458000
2021-05-08 03:12:59	9.598000
2021-05-08 03:13:29	10.023000
2021-05-08 03:13:59	10.321000
2021-05-08 03:14:29	10.432000
2021-05-08 03:14:59	10.487000
2021-05-08 03:15:59	10.761000
2021-05-08 03:16:29	10.898000
2021-05-08 03:16:59	11.004000
2021-05-08 03:17:29	11.139000
2021-05-08 03:17:59	11.246000
2021-05-08 03:18:29	11.384000
2021-05-08 03:18:59	11.466000
2021-05-08 03:19:29	11.543000
2021-05-08 03:19:29	11.562000
2021-05-08 03:19:59	11.652000
2021-05-08 03:20:59	11.809000
2021-05-08 03:21:29	11.848000
2021-05-08 03:21:59	11.930000
2021-05-08 03:21:59	11.935000
2021-05-08 03:22:29	11.979000
2021-05-08 03:22:29	11.966000
2021-05-08 03:22:59	11.977000
2021-05-08 03:23:29	12.056000
2021-05-08 03:23:59	12.110000
2021-05-08 03:24:29	12.119000
2021-05-08 03:24:29	12.111000
2021-05-08 03:24:59	12.204000
2021-05-08 03:25:59	12.317000
2021-05-08 03:26:29	12.307000
2021-05-08 03:26:59	12.336000
2021-05-08 03:27:29	12.358000
2021-05-08 03:27:59	12.432000
2021-05-08 03:28:29	12.493000
2021-05-08 03:28:29	12.498000
2021-05-08 03:28:59	12.514000
2021-05-08 03:28:59	12.519000
2021-05-08 03:29:29	12.508000
2021-05-08 03:29:59	12.550000
2021-05-08 03:30:59	12.638000
2021-05-08 03:31:29	12.688000
2021-05-08 03:31:29	12.712000
2021-05-08 03:31:59	12.726000
2021-05-08 03:31:59	12.737000
2021-05-08 03:32:29	12.722000
2021-05-08 03:32:59	12.772000
2021-05-08 03:33:29	12.814000
2021-05-08 03:33:59	12.847000
2021-05-08 03:34:29	12.888000
2021-05-08 03:34:59	12.921000
2021-05-08 03:34:59	12.921000
2021-05-08 03:35:59	13.004000
2021-05-08 03:36:29	13.022000
2021-05-08 03:36:59	13.054000
2021-05-08 03:37:29	13.075000
2021-05-08 03:37:59	13.116000
2021-05-08 03:38:29	13.174000
2021-05-08 03:38:59	13.187000
2021-05-08 03:39:29	13.206000
2021-05-08 03:39:59	13.239000
2021-05-08 03:40:29	13.297000
2021-05-08 03:40:59	13.293000
2021-05-08 03:41:29	13.379000
2021-05-08 03:41:59	13.411000
2021-05-08 03:42:29	13.407000
2021-05-08 03:42:59	13.397000
2021-05-08 03:42:59	13.391000
2021-05-08 03:43:29	13.415000
2021-05-08 03:43:59	13.440000
2021-05-08 03:44:29	13.486000
2021-05-08 03:44:59	13.544000
2021-05-08 03:45:59	13.560000
2021-05-08 03:45:59	13.566000
2021-05-08 03:46:29	13.566000
2021-05-08 03:46:59	13.643000
2021-05-08 03:47:29	13.637000
2021-05-08 03:47:59	13.607000
2021-05-08 03:48:29	13.681000
2021-05-08 03:48:59	13.728000
2021-05-08 03:48:59	13.711000
2021-05-08 03:49:29	13.725000
2021-05-08 03:49:29	13.728000
2021-05-08 03:49:59	13.764000
2021-05-08 03:50:59	13.785000
2021-05-08 03:51:29	13.805000
2021-05-08 03:51:59	13.868000
2021-05-08 03:52:29	13.843000
2021-05-08 03:52:29	13.838000
2021-05-08 03:52:59	13.934000
2021-05-08 03:53:29	13.920000
2021-05-08 03:53:59	13.931000
2021-05-08 03:54:29	13.956000
2021-05-08 03:54:59	13.994000
2021-05-08 03:55:59	13.968000
2021-05-08 03:56:29	13.986000
2021-05-08 03:56:59	14.050000
2021-05-08 03:57:29	14.051000
2021-05-08 03:57:59	14.062000
2021-05-08 03:57:59	14.059000
2021-05-08 03:58:29	14.076000
2021-05-08 03:58:59	14.062000
2021-05-08 03:59:29	14.095000
2021-05-08 03:59:59	14.121000
2021-05-08 04:00:59	14.190000
2021-05-08 04:01:29	14.173000
2021-05-08 04:01:59	14.181000
2021-05-08 04:02:29	14.207000
2021-05-08 04:02:59	14.233000
2021-05-08 04:03:29	14.260000
2021-05-08 04:03:59	14.299000
2021-05-08 04:04:29	14.298000
2021-05-08 04:04:59	14.318000
2021-05-08 04:05:59	14.375000
2021-05-08 04:06:29	14.425000
2021-05-08 04:06:59	14.386000
2021-05-08 04:07:29	14.414000
2021-05-08 04:07:59	14.430000
2021-05-08 04:07:59	14.449000
2021-05-08 04:08:29	14.416000
2021-05-08 04:08:59	14.436000
2021-05-08 04:09:29	14.449000
2021-05-08 04:09:59	14.482000
2021-05-08 04:10:59	14.444000
2021-05-08 04:11:29	14.512000
2021-05-08 04:11:59	14.523000
2021-05-08 04:12:29	14.547000
2021-05-08 04:12:59	14.553000
2021-05-08 04:13:29	14.587000
2021-05-08 04:13:59	14.574000
2021-05-08 04:14:29	14.637000
2021-05-08 04:14:59	14.620000
2021-05-08 04:15:59	14.637000
2021-05-08 04:16:29	14.642000
2021-05-08 04:16:59	14.637000
2021-05-08 04:17:29	14.629000
2021-05-08 04:17:59	14.704000
2021-05-08 04:18:29	14.693000
2021-05-08 04:18:29	14.687000
2021-05-08 04:18:59	14.728000
2021-05-08 04:19:29	14.778000
2021-05-08 04:19:59	14.832000
2021-05-08 04:20:59	14.744000
2021-05-08 04:21:29	14.790000
2021-05-08 04:21:59	14.810000
2021-05-08 04:22:29	14.829000
2021-05-08 04:22:59	14.840000
2021-05-08 04:22:59	14.862000
2021-05-08 04:23:29	14.815000
2021-05-08 04:23:29	14.804000
2021-05-08 04:23:59	14.845000
2021-05-08 04:24:29	14.870000
2021-05-08 04:24:59	14.856000
2021-05-08 04:25:59	14.851000
2021-05-08 04:25:59	14.873000
2021-05-08 04:26:29	14.874000
2021-05-08 04:26:59	14.903000
2021-05-08 04:27:29	14.870000
2021-05-08 04:27:59	14.938000
2021-05-08 04:28:29	14.930000
2021-05-08 04:28:29	14.947000
2021-05-08 04:28:59	14.944000
2021-05-08 04:29:29	14.938000
2021-05-08 04:29:59	14.969000
2021-05-08 04:30:59	14.999000
2021-05-08 04:30:59	15.010000
2021-05-08 04:31:29	14.969000
2021-05-08 04:31:59	14.980000
2021-05-08 04:32:29	15.011000
2021-05-08 04:32:59	15.002000
2021-05-08 04:33:29	15.023000
2021-05-08 04:33:59	15.064000
2021-05-08 04:34:29	15.040000
2021-05-08 04:34:29	15.037000
2021-05-08 04:34:59	15.029000
2021-05-08 04:35:59	15.042000
2021-05-08 04:36:29	15.067000
2021-05-08 04:36:59	15.075000
2021-05-08 04:37:29	15.084000
2021-05-08 04:37:29	15.086000
2021-05-08 04:37:59	15.108000
2021-05-08 04:38:29	15.103000
2021-05-08 04:38:59	15.103000
2021-05-08 04:39:29	15.177000
2021-05-08 04:39:59	15.147000
2021-05-08 04:40:59	15.188000
2021-05-08 04:41:29	15.147000
2021-05-08 04:41:59	15.138000
2021-05-08 04:42:29	15.199000
2021-05-08 04:42:59	15.172000
2021-05-08 04:43:29	15.185000
2021-05-08 04:43:59	15.226000
2021-05-08 04:43:59	15.218000
2021-05-08 04:44:29	15.199000
2021-05-08 04:44:59	15.226000
2021-05-08 04:45:59	15.259000
2021-05-08 04:46:29	15.253000
2021-05-08 04:46:59	15.237000
2021-05-08 04:47:29	15.234000
2021-05-08 04:47:59	15.193000
2021-05-08 04:48:29	15.215000
2021-05-08 04:48:59	15.226000
2021-05-08 04:49:29	15.267000
2021-05-08 04:49:29	15.275000
2021-05-08 04:49:59	15.285000
2021-05-08 04:50:59	15.319000
2021-05-08 04:51:29	15.330000
2021-05-08 04:51:59	15.303000
2021-05-08 04:52:29	15.319000
2021-05-08 04:52:59	15.336000
2021-05-08 04:53:29	15.325000
2021-05-08 04:53:59	15.316000
2021-05-08 04:54:29	15.295000
2021-05-08 04:54:29	15.295000
2021-05-08 04:54:59	15.311000
2021-05-08 04:54:59	15.327000
2021-05-08 04:55:59	15.327000
2021-05-08 04:56:29	15.349000
2021-05-08 04:56:59	15.404000
2021-05-08 04:57:29	15.377000
2021-05-08 04:57:59	15.374000
2021-05-08 04:57:59	15.393000
2021-05-08 04:58:29	15.396000
2021-05-08 04:58:59	15.388000
2021-05-08 04:58:59	15.401000
2021-05-08 04:59:29	15.390000
2021-05-08 04:59:59	15.448000
2021-05-08 05:00:59	15.401000
2021-05-08 05:01:29	15.379000
2021-05-08 05:01:59	15.384000
2021-05-08 05:01:59	15.398000
2021-05-08 05:02:29	15.422000
2021-05-08 05:02:59	15.452000
2021-05-08 05:03:29	15.481000
2021-05-08 05:03:59	15.451000
2021-05-08 05:04:29	15.429000
2021-05-08 05:04:59	15.462000
2021-05-08 05:05:59	15.431000
2021-05-08 05:06:29	15.459000
2021-05-08 05:06:59	15.467000
2021-05-08 05:07:29	15.470000
2021-05-08 05:07:29	15.462000
2021-05-08 05:07:59	15.452000
2021-05-08 05:08:29	15.509000
2021-05-08 05:08:59	15.507000
2021-05-08 05:09:29	15.505000
2021-05-08 05:09:59	15.508000
2021-05-08 05:09:59	15.503000
2021-05-08 05:10:59	15.494000
2021-05-08 05:11:29	15.481000
2021-05-08 05:11:59	15.588000
2021-05-08 05:12:29	15.552000
2021-05-08 05:12:29	15.544000
2021-05-08 05:12:59	15.503000
2021-05-08 05:13:29	15.556000
2021-05-08 05:13:59	15.570000
2021-05-08 05:14:29	15.568000
2021-05-08 05:14:59	15.611000
2021-05-08 05:15:59	15.590000
2021-05-08 05:15:59	15.604000
2021-05-08 05:16:29	15.571000
2021-05-08 05:16:29	15.579000
2021-05-08 05:16:59	15.579000
2021-05-08 05:17:29	15.563000
2021-05-08 05:17:59	15.585000
2021-05-08 05:18:29	15.612000
2021-05-08 05:18:59	15.580000
2021-05-08 05:19:29	15.615000
2021-05-08 05:19:59	15.641000
2021-05-08 05:19:59	15.635000
2021-05-08 05:20:59	15.606000
2021-05-08 05:21:29	15.629000
2021-05-08 05:21:29	15.629000
2021-05-08 05:21:59	15.601000
2021-05-08 05:22:29	15.631000
2021-05-08 05:22:29	15.618000
2021-05-08 05:22:59	15.653000
2021-05-08 05:23:29	15.711000
2021-05-08 05:23:29	15.714000
2021-05-08 05:23:59	15.634000
2021-05-08 05:24:29	15.607000
2021-05-08 05:24:59	15.630000
2021-05-08 05:25:59	15.682000
2021-05-08 05:26:29	15.679000
2021-05-08 05:26:59	15.667000
2021-05-08 05:27:29	15.711000
2021-05-08 05:27:59	15.692000
2021-05-08 05:28:29	15.692000
2021-05-08 05:28:29	15.700000
2021-05-08 05:28:59	15.694000
2021-05-08 05:29:29	15.722000
2021-05-08 05:29:59	15.749000
2021-05-08 05:30:59	15.700000
2021-05-08 05:31:29	15.742000
2021-05-08 05:31:59	15.731000
2021-05-08 05:32:29	15.724000
2021-05-08 05:32:59	15.732000
2021-05-08 05:33:29	15.741000
2021-05-08 05:33:59	15.741000
2021-05-08 05:33:59	15.744000
2021-05-08 05:34:29	15.733000
2021-05-08 05:34:59	15.719000
2021-05-08 05:35:59	15.730000
2021-05-08 05:36:29	15.754000
2021-05-08 05:36:59	15.770000
2021-05-08 05:37:29	15.714000
2021-05-08 05:37:59	15.734000
2021-05-08 05:37:59	15.725000
2021-05-08 05:38:29	15.745000
2021-05-08 05:38:59	15.763000
2021-05-08 05:39:29	15.801000
2021-05-08 05:39:59	15.766000
2021-05-08 05:40:59	15.779000
2021-05-08 05:40:59	15.782000
2021-05-08 05:41:29	15.782000
2021-05-08 05:41:59	15.757000
2021-05-08 05:42:29	15.776000
2021-05-08 05:42:59	15.811000
2021-05-08 05:43:29	15.827000
2021-05-08 05:43:59	15.797000
2021-05-08 05:44:29	15.874000
2021-05-08 05:44:59	15.819000
2021-05-08 05:45:59	15.848000
2021-05-08 05:46:29	15.823000
2021-05-08 05:46:59	14.495000
2021-05-08 05:47:29	13.343000
2021-05-08 05:47:59	12.772000
2021-05-08 05:48:29	12.492000
2021-05-08 05:48:29	12.509000
2021-05-08 05:48:59	11.474000
2021-05-08 05:48:59	11.447000
2021-05-08 05:49:29	11.041000
2021-05-08 05:49:59	10.388000
2021-05-08 05:50:59	9.965000
2021-05-08 05:51:29	9.611000
2021-05-08 05:51:59	9.433000
2021-05-08 05:52:29	8.794000
2021-05-08 05:52:59	9.318000
2021-05-08 05:52:59	9.320000
2021-05-08 05:53:29	9.389000
2021-05-08 05:53:59	9.635000
2021-05-08 05:54:29	10.028000
2021-05-08 05:54:59	10.023000
2021-05-08 05:55:59	10.285000
2021-05-08 05:56:29	10.449000
2021-05-08 05:56:59	10.532000
2021-05-08 05:57:29	10.757000
2021-05-08 05:57:59	10.870000
2021-05-08 05:58:29	10.872000
2021-05-08 05:58:29	10.878000
2021-05-08 05:58:59	11.106000
2021-05-08 05:59:29	11.109000
2021-05-08 05:59:59	11.205000
2021-05-08 06:00:59	11.375000
2021-05-08 06:01:29	11.493000
2021-05-08 06:01:59	11.558000
2021-05-08 06:02:29	11.570000
2021-05-08 06:02:59	11.666000
2021-05-08 06:03:29	11.735000
